Food-Group-Name,Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
CHICKEN- MEAT ONLY,27A,Both,71+ Years,2628,24.10621929,17.31941642,1.308919777,F,F,68.77040193,3.027102834,104.9890383,5.853042764,0.243661893,0.018408487,F,F,1.019855849,0.065318623,1.451957252,0.085451645,71.84625765,3.094255171,64.90062133,4.425624319,141.3462957,6.978914346,167.19 E,31.00596158,1.010784353,0.043328438,0.885810027,0.071108577,1.953317101,0.105128892,2.487188877,0.318577634
CHICKEN- MEAT ONLY,27A,Both,1-18 Years,6339,31.11776279,23.7667114,1.234755307,F,F,80.73537473,5.700465982,125.0376124,4.906109297,0.743202743,0.037503797,F,F,2.561932062,0.172949961,4.224801614,0.260676577,76.37667128,3.00616832,53.34287923,2.573468116,144.3604738,12.18327779,233.3349809,16.54307813,2.41415822,0.089770298,1.665444563,0.060125398,5.628058232,0.25810095,6.695292015,0.228406464
CHICKEN- MEAT ONLY,27A,Both,19+ Years,13331,31.31091633,30.92288273,1.249941751,F,F,113.3987559,4.999501137,157.2212795,9.458667556,0.407787633,0.016000617,F,F,1.502664854,0.058458201,2.23292937,0.101682379,98.76070826,2.974958176,70.42550637,3.669814553,209.9918851,7.47719863,264.026867,10.49322218,1.302381663,0.038123004,0.987523221,0.033933366,2.80446685,0.095958676,3.536800222,0.216963658
CHICKEN- MEAT ONLY,27A,Male,9-13 Years,1023,29.83705178,24.70311362,2.561007489,F,F,100.982723,9.613913121,135.3593965,16.12031122,0.621641446,0.068957531,F,F,2.551427021,0.367788018,3.175644506,0.332768061,82.79341337,5.23936199,68.17623659,4.72558726,172.9688642,21.88321551,201.7311037,15.63508366,2.083454662,0.150890788,1.650177417,0.149790144,4.152282783,0.614018887,5.24913046,0.712917001
CHICKEN- MEAT ONLY,27A,Male,14-18 Years,900,31.36934701,37.66022883,5.647588602,F,F,120,8.8088297,193.91 E,42.66425148,0.546456115,0.072700329,F,F,1.855096909,0.143243089,3.16 E,0.750108147,120.0542326,14.4478167,90.54908478,12.39863221,264.4835574,42.17513596,329.36 E,104.7244821,1.742006663,0.178460709,1.141788021,0.166401131,4.39 E,0.779079975,6.1 E,1.062814532
CHICKEN- MEAT ONLY,27A,Male,19-30 Years,857,35.60678466,47.20640892,6.900032581,F,F,169.5948529,21.0071148,227.0873009,35.44405215,0.615776414,0.091006264,F,F,2.36300509,0.263419435,2.799701214,0.436959297,132.5770057,11.62137911,127.0268727,16.03861681,257.8570441,41.18447085,345.2325523,46.8691068,1.729379441,0.154965969,1.581716012,0.204214506,3.19 E,0.625469521,4.53763107,0.652668666
CHICKEN- MEAT ONLY,27A,Male,31-50 Years,2005,31.59409347,39.17240419,4.001933174,F,F,134.9891128,8.900655629,211.2384377,24.83299805,0.459157439,0.04719192,F,F,1.580364503,0.156859821,2.6218814,0.286577922,123.9864794,10.19486708,92.00102583,12.71766591,269.9982127,28.01058789,333.7681208,51.09096345,1.453301514,0.120962525,0.974009614,0.107393202,3.194740911,0.420944787,4.376480282,0.650686721
CHICKEN- MEAT ONLY,27A,Male,51-70 Years,2151,29.33904929,28.56609242,2.410547628,F,F,101.3952027,8.978238662,155.2197589,23.0969726,0.333787239,0.027697078,F,F,1.184134498,0.080715054,2.007180545,0.247560017,97.36543312,6.840852385,69.04951569,8.629595357,230.1358947,17.08285491,272.7018013,20.42289933,1.137689348,0.080041363,0.796111263,0.109338779,2.736139776,0.206003539,3.192762809,0.206804458
CHICKEN- MEAT ONLY,27A,Male,71+ Years,1180,21.82515562,17.02005652,1.901530252,F,F,68.30813944,7.844775633,104.648337,11.70791346,0.209241264,0.023598456,F,F,0.83010455,0.116743602,1.367611089,0.121737525,77.98366625,4.778005482,65.734627,5.463717669,151.8498776,13.31479467,220.19 E,39.57555003,0.958716022,0.062672323,0.765019279,0.07420854,1.739500678,0.166366774,2.38 E,0.405729123
CHICKEN- MEAT ONLY,27A,Male,19+ Years,6193,30.51334435,34.71254515,2.161762058,F,F,132.0159997,7.677368411,192.7642273,12.85975462,0.418805873,0.026281082,F,F,1.529245008,0.102259385,2.390538419,0.120280782,113.7618504,5.325094235,86.2193847,7.591188512,239.9710253,13.83498933,319.1391615,22.02702576,1.372533499,0.065126765,0.97722053,0.065077059,2.893010199,0.136562289,3.865182536,0.367927648
CHICKEN- MEAT ONLY,27A,Female,9-13 Years,939,25.98542127,19.39763444,2.462599407,F,F,60.54956126,6.851817512,102.3285427,13.52455962,0.457005238,0.057965601,F,F,1.550262058,0.176576507,2.640157774,0.374374879,74.64814305,7.215320481,54.25453223,4.19307516,135 E,24.08009901,218.06 E,66.49071054,1.758698591,0.174674445,1.218380009,0.152397855,3.217342892,0.529789122,6.3 E,1.747353753
CHICKEN- MEAT ONLY,27A,Female,14-18 Years,990,31.2024496,26.97003856,2.993274632,F,F,92 E,16.34634724,140.67 E,25.68224392,0.471716705,0.060441866,F,F,1.629518303,0.210980959,2.508604541,0.416450829,86.43564498,6.572498803,57.72627053,4.549933677,213.1332117,31.7790827,249.9539399,20.00386354,1.511793822,0.143865395,0.941659911,0.073320064,3.42 E,0.841812392,5.203178014,0.749234846
CHICKEN- MEAT ONLY,27A,Female,19-30 Years,992,33.99418495,31.37782644,4.221610318,F,F,105.8976978,10.96434211,140.01 E,34.6181078,0.483773755,0.071428881,F,F,1.647285257,0.248543518,F,F,92.30351158,7.772039625,79.84 E,14.34208166,198.77 E,35.12152012,234.166216,22.20254306,1.423107382,0.149452426,1.161461778,0.099930119,3.64 E,0.810985762,3.992922307,0.425971738
CHICKEN- MEAT ONLY,27A,Female,31-50 Years,2384,34.63863369,30.67561733,2.248458368,F,F,119.4351104,6.479811995,152.2724781,8.867268385,0.443797134,0.031649245,F,F,1.71983223,0.110695806,2.232245043,0.179231278,88.55897031,4.367661645,69.78349003,6.060014208,171.3692021,18.37126773,233.9950623,19.05975298,1.281220091,0.062829712,0.996805688,0.076240379,2.81584976,0.228442586,3.300364794,0.282719608
CHICKEN- MEAT ONLY,27A,Female,51-70 Years,2314,30.63808877,25.18805424,1.917088319,F,F,98.89209787,7.917764022,128.0357105,10.22610543,0.351584288,0.025255421,F,F,1.369683981,0.144510906,1.819908377,0.116073581,82.21157144,4.525334478,67.50019937,2.901936882,159.8586215,19.49387346,213.7832639,11.18848889,1.147539883,0.052762029,0.964058658,0.05693049,2.315070262,0.212267448,2.876910267,0.141868581
CHICKEN- MEAT ONLY,27A,Female,71+ Years,1448,25.91322447,17.55656232,1.710421118,F,F,69.80201816,4.387112142,104.5909935,7.907738059,0.270929108,0.025964248,F,F,1.112957069,0.08412189,1.540132288,0.144432337,67.75136126,4.338284486,64.4669509,6.287847542,133.9457692,11.79126436,152.82 E,32.17979835,1.04552449,0.063670059,0.960755244,0.08491382,1.995664418,0.135618244,2.51875407,0.400899733
CHICKEN- MEAT ONLY,27A,Female,19+ Years,7138,32.08092375,27.26419328,1.292486029,F,F,104.9968453,2.591286765,137.417967,4.945841118,0.397150189,0.019116879,F,F,1.487998784,0.068515755,2.078088355,0.086781905,84.98568648,2.843633344,68.45065412,1.736032769,166.7322882,16.43346638,215.8727399,11.85303716,1.237963696,0.043359775,0.987659927,0.036876541,2.545318974,0.188454703,3.276891862,0.248056197
CHICKEN- MEAT + SKIN ,27B,Both,All ages,19670,7.707747934,10.62706593,0.954029502,F,F,F,.,81.97303078,6.949005909,0.160057829,0.012405528,F,F,F,.,1.21869026,0.109319231,137.8751099,8.22826992,113.3987966,5.742764571,270.2821619,14.16446014,318.7822321,48.24346106,2.074906731,0.095834119,1.612854393,0.083249941,4.052599057,0.264145155,5.259133688,0.443265391
CHICKEN- MEAT + SKIN ,27B,Both,1-3 Years,1288,3.784955626,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,71.24 E,20.38687735,F,F,176.51 E,51.17955429,178.26 E,44.25531515,F,F,F,F,F,F,14.56 E,4.769655257
CHICKEN- MEAT + SKIN ,27B,Both,4-8 Years,1199,7.405542806,6.79 E,1.481151374,F,F,F,.,F,F,0.27 E,0.056428926,F,F,F,.,F,F,91.75020694,13.46060429,69.9 E,17.49282594,177.903263,24.7048271,203.869663,28.47546673,3.614333039,0.475539049,2.78 E,0.818998969,5.815968398,0.724181703,6.76 E,1.584330381
CHICKEN- MEAT + SKIN ,27B,Both,9-13 Years,1962,8.542320354,7.453997336,1.0919852,F,F,F,.,62.14 E,14.02816361,0.164514401,0.02511661,F,F,F,.,1.43 E,0.324042937,87.25963237,6.758039615,76.92051652,12.49886102,146.3980049,18.52707719,195.6138269,17.04943147,1.925874873,0.165548003,1.64 E,0.287698252,3.363193158,0.318053981,3.994030623,0.318463896
CHICKEN- MEAT + SKIN ,27B,Both,14-18 Years,1890,10.73669564,14.5794028,1.649056535,F,F,F,F,117.063848,10.32886212,0.220562552,0.026427802,F,F,F,F,1.809429239,0.169059938,135.7904079,9.966510345,116.4574013,7.937742964,280.3689447,45.64265498,302.1767705,47.06545139,2.054287082,0.171922182,1.795320617,0.144674374,3.713771998,0.412179016,5.06 E,0.928340231
CHICKEN- MEAT + SKIN ,27B,Both,19-30 Years,1849,10.38472557,20.4 E,5.414542367,F,F,F,F,140.04 E,29.72672099,0.26 E,0.058001365,F,F,F,F,1.94 E,0.421606947,196.46 E,35.59462182,134.3928156,15.60834637,F,F,F,F,2.531652346,0.288659484,1.917917656,0.2457569,5.358895138,0.73032365,5.662063147,0.479130833
CHICKEN- MEAT + SKIN ,27B,Both,31-50 Years,4389,8.182834512,11.24843476,1.471468457,F,F,F,.,101.1637568,15.81110946,0.154622266,0.022262504,F,F,F,.,1.27 E,0.215735208,137.4637938,9.383751225,119.6972315,8.38441708,263.2178269,14.96680371,315.2123633,22.64091494,1.889592972,0.156513392,1.535777738,0.148637318,4.047408034,0.49006291,4.129826197,0.326065378
CHICKEN- MEAT + SKIN ,27B,Both,51-70 Years,4465,6.415610502,8.027720858,1.078341726,F,F,F,.,F,F,0.102120992,0.013283661,F,F,F,.,F,F,125.1279337,9.88157736,100.3133213,12.16747073,243.7705111,17.07107343,284.28 E,56.51777444,1.591757984,0.10987313,1.219112516,0.123476451,3.096522787,0.25959097,3.775831869,0.273821434
CHICKEN- MEAT + SKIN ,27B,Both,71+ Years,2628,5.262223613,6.4 E,1.211896979,F,F,F,.,F,F,0.081046757,0.013436044,F,F,F,.,F,F,121.6028812,15.45266402,89.97 E,15.62140587,284.87 E,64.95522965,303.07 E,51.9811499,1.540161777,0.152497205,1.404443899,0.150373977,2.821841739,0.367335858,3.17321606,0.508940056
CHICKEN- MEAT + SKIN ,27B,Both,1-18 Years,6339,8.061997012,8.521710799,0.717343178,F,F,F,.,69.3892798,8.632323327,0.215072313,0.025305993,F,F,F,.,1.803983161,0.274344711,105.7022322,5.583963871,85.3898628,9.647856013,194.3723055,11.4349309,248.136057,27.17261471,2.655817781,0.229491998,1.904296703,0.104498172,5.736394859,0.737984042,F,F
CHICKEN- MEAT + SKIN ,27B,Both,19+ Years,13331,7.620741077,11.14416067,1.180431181,F,F,F,.,83.17307692,9.574884331,0.146706485,0.014184085,F,F,F,.,1.145684209,0.133698501,146.2346058,10.04084963,119.6330328,7.141786929,284.6303077,17.79139524,326.51 E,75.31179202,1.925094729,0.103723326,1.53270305,0.087406001,4.045992189,0.352749708,5.110292578,0.646246119
CHICKEN- MEAT + SKIN ,27B,Male,9-13 Years,1023,8.365026366,6.695573972,1.047450711,F,F,F,.,55.85 E,11.78815188,0.142262266,0.022385544,F,F,F,.,1.05 E,0.225262008,80.04247301,11.65153035,57.87769095,8.869530503,194.2124014,22.17517251,202.6796072,9.001107871,1.700679236,0.26053806,1.201333682,0.190800658,3.833906477,0.393614418,4.267130529,0.556821519
CHICKEN- MEAT + SKIN ,27B,Male,14-18 Years,900,12.65848924,18.36706473,2.594538113,F,F,F,F,128.2406479,15.02305208,0.26394558,0.037761713,F,F,F,F,1.908132153,0.20736302,145.0968151,11.78625995,117.1058708,7.682986274,281.8912162,42.04945972,328.3334033,51.40957109,2.085127027,0.193076757,1.731854516,0.176867735,3.740496752,0.485190603,5.14 E,0.992807292
CHICKEN- MEAT + SKIN ,27B,Male,19-30 Years,857,12.39867889,29.77 E,9.680711135,F,F,F,F,F,F,0.36 E,0.096980269,F,F,F,F,F,F,240.13 E,52.49938366,148.31 E,44.7034979,F,F,708.26 E,231.7593347,2.916061199,0.414923217,2.23 E,0.423544261,5.426006124,0.773917739,5.696365395,0.649565094
CHICKEN- MEAT + SKIN ,27B,Male,31-50 Years,2005,8.142891877,11.30450498,1.409637617,F,F,F,.,93.04933421,13.22115827,0.134249197,0.016700882,F,F,F,.,0.95 E,0.198370959,138.826662,10.51568566,108.5441003,11.01617519,281.7040793,18.77648043,360.3059639,38.93712712,1.648667311,0.131000915,1.312544564,0.151025768,3.375628661,0.386259896,4.199205837,0.312134376
CHICKEN- MEAT + SKIN ,27B,Male,51-70 Years,2151,6.288756441,10.04 E,1.976113714,F,F,F,.,F,F,0.11 E,0.022721309,F,F,F,.,F,F,159.6693307,16.49006728,131.1087895,18.77487923,272.5 E,54.41819651,365.93 E,72.86643359,1.824353961,0.185206874,1.32 E,0.24467837,3.197358737,0.462349873,3.967434153,0.305437819
CHICKEN- MEAT + SKIN ,27B,Male,71+ Years,1180,6.498722037,9.51 E,2.520163562,F,F,F,.,F,F,0.11 E,0.024085322,F,F,F,.,F,F,146.4 E,25.30602902,124.41 E,23.57908148,299.94 E,70.00308327,310.44 E,56.56474489,1.630588084,0.210440606,1.471511309,0.226148856,2.823170527,0.376231244,2.852069407,0.388686509
CHICKEN- MEAT + SKIN ,27B,Male,19+ Years,6193,8.116234336,14.01084935,2.001882813,F,F,F,.,106.6602651,14.27703688,0.165569908,0.020849121,F,F,F,.,1.28576388,0.175239768,172.6274621,17.01902083,130.5426733,8.00887648,318.79 E,63.6349698,455.96 E,135.5853052,2.039984316,0.151223556,1.611445491,0.151900568,4.096637441,0.596838078,5.234439151,0.552490107
CHICKEN- MEAT + SKIN ,27B,Female,9-13 Years,939,8.728913721,8.25 E,1.903799523,F,F,F,.,89.87 E,26.07506186,0.19 E,0.045216566,F,F,F,.,2.02 E,0.60502602,94.53869744,6.679075449,99.53940952,13.58191894,139.4934713,9.615784783,142.3076669,7.390308967,2.153002143,0.174645053,2.350908432,0.303866936,3.022842088,0.261544699,3.245800939,0.463303458
CHICKEN- MEAT + SKIN ,27B,Female,14-18 Years,990,8.704709447,10.57 E,2.115231398,F,F,F,.,83.2 E,19.32603553,0.17 E,0.03801374,F,F,F,.,1.42 E,0.426996461,121.4809343,18.35110737,84.84 E,17.13334823,202.11 E,51.7671972,300.4 E,98.33281755,2.006867776,0.329268168,1.79 E,0.310104318,2.99 E,0.830791532,F,F
CHICKEN- MEAT + SKIN ,27B,Female,19-30 Years,992,8.154663029,10.03 E,2.6827807,F,F,F,.,81.19 E,27.02141482,0.15 E,0.043090455,F,F,F,.,1.2 E,0.381755901,122.9405476,16.01484783,92.79 E,20.47104539,193.73 E,58.57513655,290.34 E,68.53784764,1.884464404,0.308601345,1.25 E,0.264153985,3.88 E,1.189750803,5.35 E,1.405105129
CHICKEN- MEAT + SKIN ,27B,Female,31-50 Years,2384,8.221058128,11.19 E,2.629305671,F,F,F,.,110.6 E,32.3001687,0.17 E,0.041462239,F,F,F,.,1.44 E,0.451556063,136.1719802,16.7287878,118.1196929,10.56213324,261.97 E,50.60145031,263.2001174,30.60133153,2.117957726,0.27094214,1.79 E,0.327123153,4.006601441,0.624133984,4.05 E,0.675321689
CHICKEN- MEAT + SKIN ,27B,Female,51-70 Years,2314,6.539574975,6.060091451,0.892244511,F,F,F,.,F,F,0.089800007,0.014024279,F,F,F,.,F,F,92.66797115,9.204250101,79.70190151,9.451241991,158.2036,16.68351298,205.0918409,32.50764057,1.373178037,0.131122129,1.11 E,0.20942939,2.609601718,0.256857959,3.21281197,0.398121815
CHICKEN- MEAT + SKIN ,27B,Female,71+ Years,1448,4.282698545,3.93 E,0.970295305,F,F,F,.,F,.,0.06 E,0.015653896,F,F,F,.,F,.,91.79963665,13.59143991,83.2 E,14.78781904,154.52 E,28.56779757,201.16 E,33.72200345,1.431462355,0.217884526,1.27 E,0.218674444,2.58 E,0.509849075,3.34 E,0.568198703
CHICKEN- MEAT + SKIN ,27B,Female,19+ Years,7138,7.142372357,8.376546455,1.130384395,F,F,F,.,72.45 E,15.49948966,0.128494993,0.017830819,F,F,F,.,1 E,0.210109943,117.2796101,8.735792865,103.0423457,10.38557037,260.33 E,49.29835939,263.0941053,22.76827461,1.799052005,0.141912506,1.447642057,0.121182262,4.010617473,0.647225204,4.053180145,0.484244649
TURKEY- MEAT ONLY,27C,Both,All ages,19670,2.20346851,1.658181552,0.231018662,F,F,F,.,F,.,0.025928748,0.004219089,F,F,F,.,F,.,75.25324479,5.939169731,66.66529155,6.108454685,146.4290567,10.46189605,176.88 E,35.93705855,1.177343641,0.142280192,0.85347728,0.111161325,1.944391297,0.183372674,2.81 E,0.765144862
TURKEY- MEAT ONLY,27C,Both,1-3 Years,1288,F,0.27 E,0.085464366,F,F,F,.,F,.,0.02 E,0.005124792,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Both,9-13 Years,1962,1.591387255,1.05 E,0.29201432,F,F,F,.,F,.,0.02 E,0.006575615,F,F,F,.,F,.,65.86 E,12.41657078,F,F,F,F,F,F,1.49 E,0.257083906,1.13 E,0.273951736,F,F,F,F
TURKEY- MEAT ONLY,27C,Both,14-18 Years,1890,1.555903157,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,87.13 E,26.10102835,50.26 E,9.875868472,F,F,F,F,1.27 E,0.380478414,0.7 E,0.148101491,F,F,6.21 E,2.025428262
TURKEY- MEAT ONLY,27C,Both,19-30 Years,1849,1.598126572,1.04 E,0.331880865,F,F,F,.,F,.,0.01 E,0.003838414,F,F,F,.,F,.,65.24 E,18.64827602,F,F,138.91 E,23.34447523,175.570971,28.32596959,0.82 E,0.231123782,F,F,1.6 E,0.380633947,2.02 E,0.58966365
TURKEY- MEAT ONLY,27C,Both,31-50 Years,4389,2.196843888,1.59 E,0.455466047,F,F,F,.,F,.,0.02 E,0.005893951,F,F,F,.,F,.,72.39091583,10.58398194,67.5 E,12.55021899,145.4741487,22.53288399,147.4625577,20.63479033,0.914060993,0.141751119,0.74 E,0.169746749,1.94 E,0.405398808,1.942789063,0.274305409
TURKEY- MEAT ONLY,27C,Both,51-70 Years,4465,3.014749609,2.52 E,0.5680664,F,F,F,.,F,.,0.04 E,0.008963432,F,F,F,.,F,.,83.66241408,10.3758436,67.49961276,9.28681103,148.74 E,34.16783989,203.98 E,45.43985237,1.218861012,0.170446154,1.09 E,0.225306899,F,F,F,F
TURKEY- MEAT ONLY,27C,Both,71+ Years,2628,2.648291507,1.75 E,0.337332945,F,F,F,.,F,.,0.02 E,0.004802501,F,F,F,.,F,.,66.07478307,6.585400923,67.5 E,12.61568673,134.6724366,20.67779487,135.9302786,16.69878488,0.943478096,0.098941579,0.72 E,0.182323918,1.767385669,0.151055132,2.03827029,0.272327864
TURKEY- MEAT ONLY,27C,Both,1-18 Years,6339,1.323868488,0.98 E,0.277010053,F,F,F,.,F,.,F,F,F,F,F,.,F,.,74.26 E,16.6625453,33.75 E,8.057721342,F,F,351.75 E,110.8404857,F,F,0.971443725,0.150217418,F,F,F,F
TURKEY- MEAT ONLY,27C,Both,19+ Years,13331,2.419506431,1.823985088,0.277579935,F,F,F,.,F,.,0.024991157,0.003966029,F,F,F,.,F,.,75.38666008,6.233128596,67.49930021,5.084518029,146.4433462,10.31759564,170.21 E,31.99013042,1.032903123,0.094903712,0.844697526,0.12128895,1.941728608,0.173325701,F,F
TURKEY- MEAT ONLY,27C,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Male,31-50 Years,2005,2.147974858,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,94.58 E,16.25597614,F,F,145.2888744,22.53958647,147.66 E,27.64810016,1.08 E,0.24371308,F,F,1.88 E,0.42923127,1.91 E,0.326622425
TURKEY- MEAT ONLY,27C,Male,51-70 Years,2151,2.386531274,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,80.97 E,14.58349318,F,F,F,F,F,F,1.04 E,0.202828614,F,F,F,F,F,F
TURKEY- MEAT ONLY,27C,Male,71+ Years,1180,F,1.72 E,0.548436617,F,F,F,.,F,.,0.02 E,0.00669503,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Male,19+ Years,6193,2.282589337,1.85 E,0.437554149,F,F,F,.,F,.,0.02 E,0.005774071,F,F,F,.,F,.,81.10177949,9.710495858,67.5 E,17.22026231,145.590276,11.1944827,160.8233437,23.42829981,0.978616375,0.132738453,0.8 E,0.201836146,1.933727444,0.263563277,1.942366737,0.254588155
TURKEY- MEAT ONLY,27C,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT ONLY,27C,Female,31-50 Years,2384,2.243609733,1.17 E,0.258944947,F,F,F,.,F,.,0.02 E,0.003904059,F,F,F,.,F,.,52.06385935,6.811669747,F,F,98.86 E,21.51796798,132.16 E,23.45346301,0.759041865,0.109783384,F,F,1.28 E,0.414352672,1.92 E,0.588475552
TURKEY- MEAT ONLY,27C,Female,51-70 Years,2314,3.628657863,3.1 E,0.894372262,F,F,F,.,F,.,0.05 E,0.014777918,F,F,F,.,F,.,85.39423227,14.01874212,67.49958538,7.497522658,149.9 E,41.67330224,211.71 E,48.07880721,1.33 E,0.241926111,1.1 E,0.21012032,F,F,3.84 E,1.234020264
TURKEY- MEAT ONLY,27C,Female,71+ Years,1448,2.574633807,1.78 E,0.418685616,F,F,F,.,F,.,0.03 E,0.006705524,F,F,F,.,F,.,68.95226817,8.560183602,67.5 E,12.50624894,134.71 E,25.22069766,156.4888432,19.84171648,1.072456217,0.134753621,1.07 E,0.252477934,1.88074939,0.265315476,2.15 E,0.391024618
TURKEY- MEAT ONLY,27C,Female,19+ Years,7138,2.551691589,1.8 E,0.304837031,F,F,F,.,F,.,0.03 E,0.004960604,F,F,F,.,F,.,70.45094669,7.666209513,56.68136071,7.666835897,145.62 E,27.9083745,172.49 E,46.31357422,1.079786452,0.131692728,0.85 E,0.148095424,2.03 E,0.424685196,2.89 E,0.756418137
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,All ages,19670,0.97902194,0.64 E,0.134967652,F,F,F,.,F,.,0.01 E,0.001691069,F,F,F,.,F,.,65.51 E,12.36355302,33.75 E,7.194641804,137.14 E,26.85894329,F,F,1.015031181,0.151323396,0.615997949,0.101873641,1.92 E,0.371244394,F,F
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,9-13 Years,1962,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,14-18 Years,1890,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,19-30 Years,1849,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,31-50 Years,4389,1.000415146,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,F,F,F,F,F,F,0.6 E,0.192511705,F,F,F,F
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,51-70 Years,4465,0.899879361,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,74.44 E,23.75829095,48.08 E,15.66938155,F,F,F,F,F,F,0.52 E,0.157401991,F,F,F,F
TURKEY- MEAT + SKIN (INCL GROUND TURKEY) ,27D,Both,71+ Years,2628,F,0.66 E,0.208228878,F,F,F,.,F,.,0.01 E,0.002934989,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
