Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
PINEAPPLE ,40I,Both,14-18 Years,1890,2.987889815,2.11 E,0.402824795,F,F,F,.,F,.,0.03 E,0.006553529,F,F,F,.,F,.,70.71550976,8.38381884,58.56 E,10.58487783,126.6313358,11.15925801,166.03 E,34.64305907,1.118520832,0.140757117,0.89 E,0.180544083,1.735155729,0.249662816,2.44 E,0.696635234
PINEAPPLE ,40I,Both,19-30 Years,1849,5.224022485,3.73 E,0.963161687,F,F,F,.,F,F,0.05 E,0.013031337,F,F,F,.,F,F,71.44603843,7.152480429,63.73 E,14.45690646,129.7250968,20.73323522,133.1965251,18.44951231,1.044507776,0.102414725,1.07 E,0.178482686,1.92 E,0.418104164,2.437799387,0.373610211
PINEAPPLE ,40I,Both,31-50 Years,4389,4.615092905,2.995294892,0.491137232,F,F,F,.,F,.,0.039482797,0.006125322,F,F,F,.,F,.,64.90215806,7.270510605,43.36 E,8.038927541,148.4962505,21.56576012,167.8452486,12.41803445,0.85551468,0.095005089,0.60392629,0.084042299,1.912674632,0.204072202,2.250990168,0.324794971
PINEAPPLE ,40I,Both,51-70 Years,4465,4.292130229,2.82 E,0.568807408,F,F,F,.,F,.,0.04 E,0.008811276,F,F,F,.,F,.,65.7154638,8.885782396,44.33 E,12.70709519,162.2913794,23.76054527,164.4900517,16.08178629,0.911423373,0.145583387,0.6 E,0.131588487,2.09 E,0.402148821,2.663878388,0.37258943
PINEAPPLE ,40I,Both,71+ Years,2628,4.050347656,1.41 E,0.275443941,F,F,F,.,F,.,0.02 E,0.003391189,F,F,F,.,F,.,34.76392264,5.115389776,20.83 E,4.139066282,86.91 E,17.98873699,110.5559991,18.16929633,0.448190259,0.060734964,0.29 E,0.063608397,0.99420352,0.129686937,1.28 E,0.22268657
PINEAPPLE ,40I,Both,1-18 Years,6339,3.404853037,2.724289245,0.408564448,F,F,F,.,F,.,0.089176134,0.014378358,F,F,F,.,F,.,80.01194809,8.076125314,51.4 E,10.70185647,169.8482447,18.09249042,203.5319685,24.66471016,2.590497896,0.292020307,1.442685674,0.207739668,5.87 E,1.011501244,9.73 E,1.921842935
PINEAPPLE ,40I,Both,19+ Years,13331,4.543333255,2.871062991,0.312846172,F,F,F,.,F,.,0.03933558,0.004294895,F,F,F,.,F,.,63.19287689,4.511772832,44.32383251,5.912462321,142.5342709,17.25498188,164.3492357,4.968283761,0.865786805,0.065204021,0.626718906,0.068879289,1.931981324,0.215240283,2.549207522,0.254739385
PINEAPPLE ,40I,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PINEAPPLE ,40I,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PINEAPPLE ,40I,Male,19-30 Years,857,5.715732355,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,76.14288121,10.94140584,74.41 E,16.17514319,130.62 E,27.31599174,132.62 E,22.14123168,0.931904556,0.107528557,1.08 E,0.252266042,1.173794665,0.138434522,1.33 E,0.244246543
PINEAPPLE ,40I,Male,31-50 Years,2005,4.478738036,2.57 E,0.641740548,F,F,F,.,F,.,0.03 E,0.006874449,F,F,F,.,F,.,57.28526884,8.879779148,43.25 E,9.6600605,F,F,167.79 E,38.72065549,0.630022476,0.091831274,0.551190828,0.089077462,F,F,1.92 E,0.439991149
PINEAPPLE ,40I,Male,51-70 Years,2151,3.598984175,2.55 E,0.538485991,F,F,F,.,F,.,0.03 E,0.006833396,F,F,F,.,F,.,70.76149292,8.962122894,67.03 E,17.3899435,162.51 E,28.66654989,196.790004,29.11512245,0.881851178,0.115007494,0.75 E,0.152894154,2.05 E,0.360647709,2.3 E,0.389295239
PINEAPPLE ,40I,Male,71+ Years,1180,3.529151508,1.26 E,0.40961034,F,F,F,.,F,.,0.02 E,0.0048956,F,F,F,.,F,.,35.77 E,9.632295462,F,F,71.01 E,16.44606755,F,F,0.43 E,0.112864181,F,F,0.88 E,0.21673673,F,F
PINEAPPLE ,40I,Male,19+ Years,6193,4.30723949,2.73952254,0.420773471,F,F,F,.,F,.,0.032488587,0.00493211,F,F,F,.,F,.,63.60274478,5.369529965,50.54 E,10.76011998,130.78 E,22.8907331,167.6733719,16.29132379,0.754278632,0.061199793,0.616823972,0.081159294,1.36 E,0.246875958,1.954371434,0.184896741
PINEAPPLE ,40I,Female,9-13 Years,939,5.791679155,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,103.73 E,19.09185664,F,F,201.3654331,32.15977909,219.4150881,30.14157566,2.44 E,0.490145862,F,F,5.03 E,1.137123797,6.28 E,1.284790953
PINEAPPLE ,40I,Female,14-18 Years,990,4.588043326,3.51 E,0.760657901,F,F,F,.,F,.,0.06 E,0.012453785,F,F,F,.,F,.,76.60591955,10.5837582,61.66 E,10.45485666,125.1167363,10.73447175,F,F,1.225066403,0.177979618,0.92 E,0.185253313,1.741923968,0.250704667,F,F
PINEAPPLE ,40I,Female,19-30 Years,992,4.679549209,3.05 E,0.752641356,F,F,F,.,F,.,0.06 E,0.015741785,F,F,F,.,F,.,65.09358438,8.796499006,51.75 E,11.14725106,115.9 E,27.5474714,140.17 E,25.91230161,1.196803013,0.192803092,0.94 E,0.203665599,2.464187707,0.391908375,2.571601761,0.299435375
PINEAPPLE ,40I,Female,31-50 Years,2384,4.745579446,3.41 E,0.739216915,F,F,F,.,F,.,0.05 E,0.010013784,F,F,F,.,F,.,71.78137678,10.08443855,48.12 E,10.50074558,153.1247431,16.70479242,175.2680276,19.26508272,1.05916871,0.137552927,0.77 E,0.200062456,2.052530751,0.314915201,2.823682966,0.46233841
PINEAPPLE ,40I,Female,51-70 Years,2314,4.969487224,3.09 E,0.998149878,F,F,F,.,F,.,F,F,F,F,F,.,F,.,62.14 E,14.25317928,F,F,149.51 E,28.51484737,158.67 E,28.19452522,0.93 E,0.240941751,F,F,2.54 E,0.702390771,2.7 E,0.588595428
PINEAPPLE ,40I,Female,71+ Years,1448,4.463227028,1.52 E,0.372317375,F,F,F,.,F,.,0.02 E,0.004648728,F,F,F,.,F,.,34.13 E,6.150183797,F,F,94.67 E,25.05582797,115.6 E,20.83249139,0.457057807,0.07281661,0.33 E,0.093120907,1.1 E,0.191498488,1.32 E,0.247780572
PINEAPPLE ,40I,Female,19+ Years,7138,4.771267481,2.998057326,0.459017945,F,F,F,.,F,.,0.045945936,0.007009371,F,F,F,.,F,.,62.83565819,6.729633671,42.00810922,5.030872813,149.0292534,17.22498505,160.0009057,8.617504596,0.962971299,0.106418428,0.650243111,0.098717258,2.329300627,0.338017393,2.71160354,0.218228723
PLUMS AND PRUNES ,40J,Both,All ages,19670,1.730030065,1.39 E,0.26059842,F,F,F,.,F,.,0.03 E,0.004681379,F,F,F,.,F,.,80.52 E,13.61075416,65.28 E,12.25563931,F,F,F,F,1.565848097,0.247640002,0.778434472,0.083076441,3.55 E,0.862925664,F,F
PLUMS AND PRUNES ,40J,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Both,9-13 Years,1962,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Both,14-18 Years,1890,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Both,19-30 Years,1849,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Both,31-50 Years,4389,0.873184041,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,100.03 E,30.85267319,61.46 E,10.74080535,F,F,F,F,1.34 E,0.377611482,0.9 E,0.22522748,F,F,5.13 E,1.679120407
PLUMS AND PRUNES ,40J,Both,51-70 Years,4465,2.321466911,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,100.98 E,31.78704105,60.13465543,5.901737536,F,F,F,F,F,F,0.867702259,0.06128836,F,F,F,F
PLUMS AND PRUNES ,40J,Both,71+ Years,2628,4.172982438,2.36 E,0.655620718,F,F,F,.,F,.,0.03 E,0.007536401,F,F,F,.,F,.,56.63 E,14.35552134,25.5945548,3.04463331,F,F,F,F,0.77 E,0.155627049,0.415286923,0.063724704,F,F,3.02 E,0.819125199
PLUMS AND PRUNES ,40J,Both,1-18 Years,6339,1.465111717,1.25 E,0.294748294,F,F,F,.,F,.,0.06 E,0.015174791,F,F,F,.,F,.,85.1 E,14.46062839,56.28 E,9.725509481,F,F,222.63 E,73.78228112,3.74 E,0.811553427,2.68 E,0.467911315,F,F,F,F
PLUMS AND PRUNES ,40J,Both,19+ Years,13331,1.795096468,1.43 E,0.324539501,F,F,F,.,F,.,0.02 E,0.00487488,F,F,F,.,F,.,79.6 E,16.0409816,48.69 E,12.45708776,F,F,F,F,1.13 E,0.239670838,0.700802357,0.108655048,F,F,F,F
PLUMS AND PRUNES ,40J,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Male,31-50 Years,2005,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Male,51-70 Years,2151,2.352467491,1.7 E,0.421586843,F,F,F,.,F,.,0.02 E,0.00512001,F,F,F,.,F,.,72.3884982,8.697788367,61.08737747,5.666252286,118.8921451,19.7998033,130.28 E,25.33723996,0.846083351,0.097415426,0.828811945,0.071449161,1.44 E,0.26071111,1.858823619,0.285583411
PLUMS AND PRUNES ,40J,Male,71+ Years,1180,5.183526361,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,25.15 E,4.894140541,F,F,F,F,F,F,0.38 E,0.06808612,F,F,3.26 E,1.07158693
PLUMS AND PRUNES ,40J,Male,19+ Years,6193,1.581262719,1.08 E,0.219262235,F,F,F,.,F,.,0.01 E,0.002531322,F,F,F,.,F,.,68.33466683,10.10797537,56.63 E,12.66472514,F,F,F,F,0.815663708,0.108236052,0.73 E,0.150338446,1.45 E,0.408333088,F,F
PLUMS AND PRUNES ,40J,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PLUMS AND PRUNES ,40J,Female,31-50 Years,2384,1.273975611,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,F,F,F,F,F,F,1.25 E,0.407592821,F,F,F,F
PLUMS AND PRUNES ,40J,Female,51-70 Years,2314,2.291172488,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,58.95 E,10.52516695,F,F,F,F,F,F,0.881161873,0.138599412,F,F,F,F
PLUMS AND PRUNES ,40J,Female,71+ Years,1448,3.37245323,1.59 E,0.388830582,F,F,F,.,F,.,0.03 E,0.006128218,F,F,F,.,F,.,47.03 E,9.464994584,26.28 E,7.023485606,F,F,F,F,0.75 E,0.132013535,0.57 E,0.109322823,F,F,F,F
PLUMS AND PRUNES ,40J,Female,19+ Years,7138,2.001539996,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,88.19 E,27.92739305,F,F,F,F,F,F,1.37 E,0.422366063,0.67 E,0.15315595,F,F,F,F
STRAWBERRIES ,40K,Both,All ages,19670,10.07939146,7.008204637,0.395813115,F,F,F,F,52.21612553,3.858324084,0.146744453,0.009076149,F,F,F,F,0.853653533,0.05618071,69.53003726,2.517946768,52.08856226,2.688016038,142.9303698,3.458551783,169.9418867,14.78997566,1.458003794,0.073073053,0.852095054,0.037313577,3.03667915,0.214580412,4.504018865,0.290034893
STRAWBERRIES ,40K,Both,1-3 Years,1288,18.83030227,11.49 E,2.31036181,F,F,36 E,7.145478494,71.99978038,10.74839561,0.88 E,0.206365425,F,F,2.948622776,0.469812316,5 E,0.899692862,60.99791844,8.995667247,43.7812715,5.839503863,131.11 E,32.26111263,183.14 E,49.5375402,4.62 E,0.850372934,3.106935367,0.327102452,F,F,16.51 E,5.113122483
STRAWBERRIES ,40K,Both,4-8 Years,1199,18.00258448,12.72489731,1.549704304,F,F,55.00155245,7.848159401,77.85 E,14.26431237,0.57744803,0.07010708,F,F,2.29814644,0.326168267,4.315579285,0.547387003,70.68372504,4.517106548,59.39979337,6.166140557,141.3566386,13.39460898,157.6626478,15.38084613,3.207584058,0.211128317,2.463018119,0.260180962,6.208334899,0.551887738,8.107108313,0.901782733
STRAWBERRIES ,40K,Both,9-13 Years,1962,11.94033634,9.414360645,1.054997326,F,F,F,F,71.9992267,7.227851146,0.235294849,0.026873881,F,F,F,F,1.818235354,0.243112376,78.84502058,5.7958901,59.4283483,8.24946187,164.5161959,12.57235123,187.6746949,16.57870511,1.970588114,0.151452109,1.442050645,0.157270353,4.362077109,0.501522446,4.861315038,0.649403937
STRAWBERRIES ,40K,Both,14-18 Years,1890,9.853591912,6.698214795,1.059390143,F,F,F,.,56.79838952,8.722391777,0.11 E,0.019012113,F,F,F,.,0.852168811,0.123718235,67.97739194,6.388765245,59.04136632,6.9650902,119.6203882,12.84737211,146.59 E,27.0866902,1.136865617,0.123150696,0.853176593,0.088580084,2.202585499,0.308660338,2.489369533,0.358206492
STRAWBERRIES ,40K,Both,19-30 Years,1849,9.326276432,5.43 E,0.936140804,F,F,F,.,46.4 E,8.647708503,0.08 E,0.014926725,F,F,F,.,0.61 E,0.124669336,58.21579437,5.341820902,47.84240038,7.009667362,107.7677715,8.803869722,117.3970321,7.399853614,0.840776603,0.091246395,0.64833173,0.10011447,1.835812404,0.232273855,1.902140113,0.12974739
STRAWBERRIES ,40K,Both,31-50 Years,4389,9.105396743,6.691995196,0.870028002,F,F,F,.,48.91576702,7.273121523,0.091238428,0.011917834,F,F,F,.,0.592692019,0.092857795,73.49482274,6.303664859,53.32787853,4.552997375,147.220943,8.098233542,169.44 E,31.87999714,1.00202584,0.088193064,0.657124922,0.076345539,2.009008476,0.231668628,2.583602704,0.351016987
STRAWBERRIES ,40K,Both,51-70 Years,4465,9.542114716,6.673577493,0.836549495,F,F,F,.,47.93834285,5.39333441,0.089264525,0.010614335,F,F,F,.,0.63901742,0.093377019,69.93813941,5.684099195,48.91576702,3.950974648,142.0198725,16.66902897,185.8340181,29.41235511,0.935479476,0.071231101,0.702460899,0.075545545,2.089240105,0.263754019,2.369239086,0.168021929
STRAWBERRIES ,40K,Both,71+ Years,2628,7.313949255,5.213372873,0.823614938,F,F,F,.,35.72 E,8.418269803,0.070922745,0.01108386,F,F,F,.,0.49 E,0.101999723,71.27986114,8.498246626,59.16620966,5.970131623,139.9996439,8.619335078,144 E,42.00447605,0.969691515,0.112803272,0.694004853,0.067345436,1.796907445,0.108641469,2.01 E,0.618627714
STRAWBERRIES ,40K,Both,1-18 Years,6339,14.18482627,9.906437164,0.727382003,F,F,35.99991655,3.061620274,71.99983194,2.323984313,0.397058509,0.04018823,F,F,1.128486021,0.162046149,2.594013974,0.252438406,69.83826928,3.240375627,55.24905795,4.323997156,142.3290127,6.802477405,173.7035606,13.55144299,2.804227888,0.220549146,1.943844664,0.131591625,5.761246808,0.432354957,7.58835931,0.710713432
STRAWBERRIES ,40K,Both,19+ Years,13331,9.071058609,6.296371859,0.465289973,F,F,F,.,47.90236541,3.29196386,0.085996285,0.006339134,F,F,F,.,0.603696229,0.048291451,69.41165447,3.392639002,51.35329064,2.785997002,143.0512059,5.247175428,169.5641522,19.28840426,0.948029205,0.045915854,0.669715233,0.044667508,1.973323381,0.091943299,2.447364478,0.148317917
STRAWBERRIES ,40K,Male,9-13 Years,1023,11.82151028,9.59651186,1.391309217,F,F,F,F,71.99902788,10.20766116,0.244091744,0.037377781,F,F,F,F,1.891429535,0.257450438,81.17839118,7.962954688,59.52458402,8.533693407,163.5913426,14.84147396,180.003284,23.20903096,2.064810145,0.221068199,1.64836262,0.218583003,3.79 E,0.749148249,6 E,1.217448141
STRAWBERRIES ,40K,Male,14-18 Years,900,4.694074622,3.53 E,0.760827001,F,F,F,.,F,.,0.05 E,0.011474461,F,F,F,.,F,.,75.24003298,7.661770821,59.93 E,12.3063422,119.8809977,16.15132238,167.91 E,37.04294265,1.117646426,0.141118271,0.86 E,0.246418365,2.114989572,0.332442115,2.608135268,0.406605993
STRAWBERRIES ,40K,Male,19-30 Years,857,7.735257556,4.15 E,1.357129593,F,F,F,.,F,F,F,F,F,F,F,.,F,F,53.7 E,10.01096622,40.78 E,12.55949668,104.08 E,18.75416972,106.7436963,15.27643524,0.78 E,0.185782995,F,F,1.82 E,0.504528582,1.88 E,0.42392791
STRAWBERRIES ,40K,Male,31-50 Years,2005,5.61227628,5.23 E,1.473152887,F,F,F,.,F,F,0.06 E,0.01888057,F,F,F,.,F,F,93.16532224,12.3453376,F,F,150.3713669,13.53675019,168.7286383,24.64367311,1.111794182,0.177608653,F,F,1.931726256,0.16597657,1.996843529,0.275785955
STRAWBERRIES ,40K,Male,51-70 Years,2151,8.306474496,7.01 E,1.447110566,F,F,F,.,51.64 E,11.85770553,0.08 E,0.016889675,F,F,F,.,0.57 E,0.164452753,84.38345544,10.60183751,62.97631892,8.074260168,185.82 E,34.32639778,228.9298884,35.68137697,0.997221744,0.126545623,0.801026568,0.128575529,2.27 E,0.411619862,2.563927061,0.389947609
STRAWBERRIES ,40K,Male,71+ Years,1180,7.619517607,5.78 E,1.54086235,F,F,F,.,F,F,0.07 E,0.019971502,F,F,F,.,0.45 E,0.131687987,75.84 E,17.30188682,54.92557883,6.249007722,138.35 E,44.36374794,F,F,0.94 E,0.227030229,0.624096306,0.057388634,F,F,F,F
STRAWBERRIES ,40K,Male,19+ Years,6193,7.102133387,5.684205283,0.801707619,F,F,F,.,37.12 E,8.532618252,0.069772139,0.010351216,F,F,F,.,0.44 E,0.105396304,80.03518061,6.505778966,59.877301,6.136014396,147.8715842,19.15430488,196.8498121,25.81925148,0.982410985,0.088011048,0.694790624,0.076068878,1.961658888,0.140989155,2.415824179,0.241878119
STRAWBERRIES ,40K,Female,9-13 Years,939,12.06539503,9.22 E,1.610556832,F,F,F,F,72 E,14.56938215,0.23 E,0.039034334,F,F,F,F,1.54 E,0.346172505,76.43890029,8.834853726,54.75 E,13.19990802,155.6199226,18.41256702,187.7311343,21.06470996,1.873428434,0.222377887,1.36 E,0.229884741,4.426766397,0.697206263,4.841855288,0.423397845
STRAWBERRIES ,40K,Female,14-18 Years,990,15.30894773,10.05 E,2.027930448,F,F,38.34 E,11.40923467,71.99986726,10.98657014,0.17 E,0.037335516,F,F,0.72 E,0.183499208,1.27 E,0.260425086,65.6228131,8.284267618,54.82434657,7.341156682,118.5085684,19.26713279,146.11 E,35.8638539,1.14309656,0.158357878,0.843086891,0.093066836,2.15 E,0.377740723,2.47 E,0.532928003
STRAWBERRIES ,40K,Female,19-30 Years,992,11.08802114,6.84 E,1.37211023,F,F,F,F,59.55258189,9.099944136,0.1 E,0.020115316,F,F,F,F,0.72 E,0.171710127,61.70693411,6.011404573,50.39 E,8.597839396,113.8556436,11.04404,122.1441956,19.3968655,0.886427321,0.088526777,0.71 E,0.120465831,1.602181056,0.146211164,1.858914525,0.157512296
STRAWBERRIES ,40K,Female,31-50 Years,2384,12.44818316,8.092318811,1.109416193,F,F,23.89 E,6.697686352,56.72826355,6.196574564,0.11883864,0.016731316,F,F,0.31 E,0.086162239,0.82 E,0.157269509,65.00803136,6.717599368,47.86073517,5.28016917,140.9564082,17.72480647,176.31 E,43.66541498,0.954666544,0.10289053,0.6 E,0.10381747,2.159932139,0.342772388,2.6 E,0.482997658
STRAWBERRIES ,40K,Female,51-70 Years,2314,10.74960849,6.345511925,0.794909081,F,F,F,F,47.91247817,5.016762841,0.095548599,0.012405765,F,F,F,F,0.687252045,0.091052137,59.03016774,5.202200178,47.81516579,4.661024305,116.3737384,16.6961375,140.410288,9.793203484,0.888856549,0.081850162,0.629707374,0.066683814,1.857817814,0.250797651,2.335795418,0.282707313
STRAWBERRIES ,40K,Female,71+ Years,1448,7.071885169,4.765674618,0.769489225,F,F,F,.,35.57 E,11.06413977,0.070645191,0.0112102,F,F,F,.,0.52 E,0.16030692,67.38902717,6.048824577,59.29 E,10.33360454,140.3695946,14.48355375,143.9942513,3.97653813,0.998958406,0.087254122,0.92 E,0.157488225,1.878050291,0.103950118,2.009098326,0.111450191
STRAWBERRIES ,40K,Female,19+ Years,7138,10.97193661,6.887381595,0.572522386,F,F,F,F,51.92399312,4.316930458,0.101659715,0.008630318,F,F,F,F,0.71908948,0.073643086,62.77270676,3.478948525,47.96470614,2.261017596,130.8421441,11.19744529,143.4222686,9.737276532,0.926543039,0.052902603,0.642460154,0.051439293,1.908568619,0.156503007,2.403052859,0.187781047
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,All ages,19670,28.17400398,18.13294829,0.799864009,F,F,64.40391608,4.44156296,113.3970689,5.125635066,0.327952689,0.013145266,F,F,0.942009285,0.060483386,1.944024224,0.113299363,64.36056551,2.312441951,32.60467619,2.350890827,167.9570509,8.827934765,216.4710463,9.277066295,1.165175039,0.039595343,0.505166717,0.030228408,3.082553349,0.152599917,4.354513239,0.209576344
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,1-3 Years,1288,31.5844547,19.61167313,2.386478118,F,F,72.44122081,8.635170622,108.9879251,12.03551165,1.340139122,0.152907991,F,F,5.17117833,0.657206396,7.289846265,0.648020505,62.09280267,4.949767902,51.47 E,9.100853029,127.6218773,11.97200972,165.9173548,17.48206571,4.331821708,0.333720418,3.738977552,0.394478484,9.502846726,1.507534455,12.41046143,0.866427084
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,4-8 Years,1199,30.21095707,16.58086183,1.83112791,F,F,68.97 E,12.26500632,114.2059226,15.92530461,0.713501259,0.07268829,F,F,2.79 E,0.517451281,4.370306136,0.450871538,54.88360331,4.915185258,34.57 E,6.413184185,118.3003904,18.8576481,185.2028441,20.38477122,2.361730076,0.199105889,1.41 E,0.292960477,5.442539054,0.57231071,7.589250721,1.198091612
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,9-13 Years,1962,23.13713626,18.60980371,2.265830169,F,F,68.34454884,9.805556466,110.4781829,11.77257467,0.469983116,0.053588654,F,F,1.73 E,0.294981361,3.17047353,0.322656427,80.43261489,8.092295331,48.4 E,8.141387862,199.3775561,26.77435774,249.01 E,73.62540104,2.031293376,0.186529458,1.16 E,0.251853709,4.884362011,0.512471367,6.87 E,1.307498536
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,14-18 Years,1890,21.45211476,13.36301125,1.601410413,F,F,28.05 E,6.357186317,80.06 E,14.96819109,0.222575574,0.026894577,F,F,0.45 E,0.113111328,1.34 E,0.223626431,62.29227935,6.518610947,23.54 E,4.889862585,186.9503417,30.80539366,251.8429299,30.42602462,1.03754607,0.109284939,0.35 E,0.079571338,2.72 E,0.565461988,4.464460346,0.638722806
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,19-30 Years,1849,27.83199454,16.51312745,2.503933054,F,F,54.19 E,16.16769865,98.38608307,10.08913563,0.25 E,0.042431441,F,F,0.69 E,0.22630352,1.409658015,0.191010622,59.33145548,8.073666252,F,F,142.87 E,39.03365969,235.4 E,48.07179307,0.909905255,0.140095611,F,F,2.03 E,0.463217346,3.71 E,0.938037962
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,31-50 Years,4389,29.38579358,20.07526531,1.588545051,F,F,70.48639573,6.508897569,140.0014111,17.15961558,0.285240214,0.023266422,F,F,0.954436736,0.105806218,1.718465595,0.17088378,68.31622651,4.222461753,36.08373697,4.174432128,186.0001608,16.27864834,216.8217966,15.0434683,0.970673849,0.064370958,0.474797079,0.05374484,2.523107005,0.242381564,3.362896911,0.261908673
